id,Nome do Arquivo,Size,Zipped size,Extensão do Arquivo,Caminho Local,Edital,CNPJ Editora,Editora,Código Coleção,Coleção,Código Volume,Volume,Componente,Série,Formato,Exemplar,Tipo de Arquivo,Arquivo,Header,Header get(),Deve ser baixado,Baixado,Extensão do Arquivo no Header,Integridade,id_zip
4738,08_ORIG-PROJHIS6-MD-PI-1BIM-2020.docx,5458783,,docx,MATERIAL DIGITAL/08_ORIG-PROJHIS6-MD-PI-1BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0324P20042,ARARIBÁ MAIS - HISTÓRIA,0324P20042006DM,ARARIBÁ MAIS - HISTÓRIA,História: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28349080,"{'Date': 'Thu, 11 Mar 2021 18:25:57 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'text/html; charset=ISO-8859-1'}",,Sim,Sim,,ok,7.0
4738,09_ORIG-PROJHIS6-MD-PI-2BIM-2020.docx,6740064,,docx,MATERIAL DIGITAL/09_ORIG-PROJHIS6-MD-PI-2BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0324P20042,ARARIBÁ MAIS - HISTÓRIA,0324P20042006DM,ARARIBÁ MAIS - HISTÓRIA,História: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28349080,"{'Date': 'Thu, 11 Mar 2021 18:25:57 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'text/html; charset=ISO-8859-1'}",,Sim,Sim,,ok,8.0
4738,10_ORIG-PROJHIS6-MD-PI-3BIM-2020.docx,5895979,,docx,MATERIAL DIGITAL/10_ORIG-PROJHIS6-MD-PI-3BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0324P20042,ARARIBÁ MAIS - HISTÓRIA,0324P20042006DM,ARARIBÁ MAIS - HISTÓRIA,História: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28349080,"{'Date': 'Thu, 11 Mar 2021 18:25:57 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'text/html; charset=ISO-8859-1'}",,Sim,Sim,,ok,9.0
4738,11_ORIG-PROJHIS6-MD-PI-4BIM-2020.docx,6113127,,docx,MATERIAL DIGITAL/11_ORIG-PROJHIS6-MD-PI-4BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0324P20042,ARARIBÁ MAIS - HISTÓRIA,0324P20042006DM,ARARIBÁ MAIS - HISTÓRIA,História: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28349080,"{'Date': 'Thu, 11 Mar 2021 18:25:57 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'text/html; charset=ISO-8859-1'}",,Sim,Sim,,ok,10.0
4738,12_ORIG-PROJHIS6-MD-SD1-1BIM-2020.docx,5447881,,docx,MATERIAL DIGITAL/12_ORIG-PROJHIS6-MD-SD1-1BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0324P20042,ARARIBÁ MAIS - HISTÓRIA,0324P20042006DM,ARARIBÁ MAIS - HISTÓRIA,História: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28349080,"{'Date': 'Thu, 11 Mar 2021 18:25:57 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'text/html; charset=ISO-8859-1'}",,Sim,Sim,,ok,11.0
4738,13_ORIG-PROJHIS6-MD-SD2-1BIM-2020.docx,6801692,,docx,MATERIAL DIGITAL/13_ORIG-PROJHIS6-MD-SD2-1BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0324P20042,ARARIBÁ MAIS - HISTÓRIA,0324P20042006DM,ARARIBÁ MAIS - HISTÓRIA,História: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28349080,"{'Date': 'Thu, 11 Mar 2021 18:25:57 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'text/html; charset=ISO-8859-1'}",,Sim,Sim,,ok,12.0
4738,14_ORIG-PROJHIS6-MD-SD3-1BIM-2020.docx,5449447,,docx,MATERIAL DIGITAL/14_ORIG-PROJHIS6-MD-SD3-1BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0324P20042,ARARIBÁ MAIS - HISTÓRIA,0324P20042006DM,ARARIBÁ MAIS - HISTÓRIA,História: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28349080,"{'Date': 'Thu, 11 Mar 2021 18:25:57 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'text/html; charset=ISO-8859-1'}",,Sim,Sim,,ok,13.0
4738,15_ORIG-PROJHIS6-MD-SD4-2BIM-2020.docx,5449673,,docx,MATERIAL DIGITAL/15_ORIG-PROJHIS6-MD-SD4-2BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0324P20042,ARARIBÁ MAIS - HISTÓRIA,0324P20042006DM,ARARIBÁ MAIS - HISTÓRIA,História: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28349080,"{'Date': 'Thu, 11 Mar 2021 18:25:57 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'text/html; charset=ISO-8859-1'}",,Sim,Sim,,ok,14.0
4738,16_ORIG-PROJHIS6-MD-SD5-2BIM-2020.docx,5450146,,docx,MATERIAL DIGITAL/16_ORIG-PROJHIS6-MD-SD5-2BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0324P20042,ARARIBÁ MAIS - HISTÓRIA,0324P20042006DM,ARARIBÁ MAIS - HISTÓRIA,História: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28349080,"{'Date': 'Thu, 11 Mar 2021 18:25:57 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'text/html; charset=ISO-8859-1'}",,Sim,Sim,,ok,15.0
4738,17_ORIG-PROJHIS6-MD-SD6-2BIM-2020.docx,5449258,,docx,MATERIAL DIGITAL/17_ORIG-PROJHIS6-MD-SD6-2BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0324P20042,ARARIBÁ MAIS - HISTÓRIA,0324P20042006DM,ARARIBÁ MAIS - HISTÓRIA,História: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28349080,"{'Date': 'Thu, 11 Mar 2021 18:25:57 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'text/html; charset=ISO-8859-1'}",,Sim,Sim,,ok,16.0
4738,18_ORIG-PROJHIS6-MD-SD7-3BIM-2020.docx,5449042,,docx,MATERIAL DIGITAL/18_ORIG-PROJHIS6-MD-SD7-3BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0324P20042,ARARIBÁ MAIS - HISTÓRIA,0324P20042006DM,ARARIBÁ MAIS - HISTÓRIA,História: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28349080,"{'Date': 'Thu, 11 Mar 2021 18:25:57 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'text/html; charset=ISO-8859-1'}",,Sim,Sim,,ok,17.0
4738,19_ORIG-PROJHIS6-MD-SD8-3BIM-2020.docx,5520500,,docx,MATERIAL DIGITAL/19_ORIG-PROJHIS6-MD-SD8-3BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0324P20042,ARARIBÁ MAIS - HISTÓRIA,0324P20042006DM,ARARIBÁ MAIS - HISTÓRIA,História: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28349080,"{'Date': 'Thu, 11 Mar 2021 18:25:57 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'text/html; charset=ISO-8859-1'}",,Sim,Sim,,ok,18.0
4738,20_ORIG-PROJHIS6-MD-SD9-3BIM-2020.docx,5777383,,docx,MATERIAL DIGITAL/20_ORIG-PROJHIS6-MD-SD9-3BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0324P20042,ARARIBÁ MAIS - HISTÓRIA,0324P20042006DM,ARARIBÁ MAIS - HISTÓRIA,História: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28349080,"{'Date': 'Thu, 11 Mar 2021 18:25:57 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'text/html; charset=ISO-8859-1'}",,Sim,Sim,,ok,19.0
